13007.45,28,23,29.32,78742.16,2076.95
13008.45,28,23,29.33,78742.98,2076.96
13009.45,28,23,29.31,78741.91,2076.97
13010.45,28,23,29.33,78742.18,2076.94
13011.46,28,23,29.33,78744.59,2076.70
13012.46,28,23,29.32,78747.53,2076.40
13013.46,28,23,29.32,78746.38,2076.52
13014.46,28,23,29.33,78744.75,2076.68
13015.46,28,23,29.31,78741.26,2077.04
13016.46,28,23,29.32,78745.25,2076.63
13017.46,28,23,29.32,78743.83,2076.78
13018.46,28,23,29.31,78744.16,2076.74
13019.46,28,23,29.31,78738.84,2077.28
13020.46,28,23,29.31,78743.03,2076.86
13021.46,28,23,29.32,78744.47,2076.71
13022.46,28,23,29.32,78743.50,2076.81
13023.46,28,23,29.30,78741.27,2077.04
13024.47,28,23,29.31,78744.16,2076.74
13025.47,28,23,29.31,78744.33,2076.72
13026.47,28,23,29.31,78743.35,2076.82
13027.47,28,23,29.31,78741.62,2077.00
13028.47,28,23,29.30,78743.23,2076.95
13029.47,28,23,29.33,78746.36,2076.52
13030.47,28,23,29.32,78741.89,2076.98
13031.47,28,23,29.31,78743.52,2076.81
13032.47,28,23,29.32,78743.34,2076.83
13033.47,28,23,29.31,78742.55,2076.91
13034.47,28,23,29.31,78746.26,2076.53
13035.47,28,23,29.31,78745.28,2076.63
13036.47,28,23,29.32,78745.92,2076.56
13037.47,28,23,29.31,78743.52,2076.81
13038.47,28,23,29.31,78746.90,2076.87
13039.48,28,23,29.31,78745.93,2076.56
13040.48,28,23,29.30,78741.45,2077.02
13041.48,28,23,29.30,78740.81,2077.08
13042.48,28,23,29.31,78744.00,2076.76
13043.48,28,23,29.31,78741.74,2076.99
13044.48,28,23,29.30,78738.39,2077.33
13045.48,28,23,29.31,78743.67,2076.79
13046.48,28,23,29.30,78743.06,2076.85
13047.48,28,23,29.31,78743.67,2076.79
13048.48,28,23,29.31,78746.25,2076.53
13049.48,28,23,29.32,78749.13,2076.24
13050.48,28,23,29.30,78743.71,2076.79
13051.48,28,23,29.29,78740.34,2077.13
13052.49,28,23,29.30,78744.20,2076.74
13053.49,28,23,29.31,78746.25,2076.53
13054.49,28,23,29.29,78742.78,2076.88
13055.49,28,23,29.29,78744.23,2076.73
13056.49,28,23,29.30,78744.84,2076.67
13057.49,28,23,29.29,78743.73,2076.79
13058.49,28,23,29.29,78744.21,2076.74
13059.49,28,23,29.29,78743.89,2076.89
13060.49,28,23,29.30,78746.61,2076.49
13061.49,28,23,29.29,78741.95,2076.97
13062.49,28,23,29.30,78743.06,2076.85
13063.49,28,23,29.30,78739.69,2077.20
13064.49,28,23,29.29,78743.10,2076.85
13065.49,28,23,29.30,78743.39,2076.82
13066.50,28,23,29.29,78741.17,2077.05
13067.50,28,23,29.29,78743.27,2076.83
13068.50,28,23,29.30,78742.10,2076.95
13069.50,28,23,29.30,78742.27,2076.95
13070.50,28,23,29.28,78741.51,2077.01
13071.50,28,23,29.29,78741.80,2076.98
13072.50,28,23,29.30,78743.85,2076.77
13073.50,28,23,29.29,78744.88,2076.67
13074.50,28,23,29.29,78742.45,2076.92
13075.50,28,23,29.28,78742.98,2076.86
13076.50,28,23,29.29,78746.14,2076.54
13077.50,28,23,29.30,78746.77,2076.48
13078.50,28,23,29.29,78745.52,2076.61
13079.51,28,23,29.28,78746.98,2076.45
13080.51,28,23,29.28,78741.67,2076.75
13081.51,28,23,29.28,78749.40,2076.21
13082.51,28,23,29.28,78742.64,2076.90
13083.51,28,23,29.28,78744.42,2076.72
13084.51,28,23,29.28,78752.30,2075.91
13085.51,28,23,29.28,78742.49,2076.91
13086.51,28,23,29.28,78743.92,2076.77
13087.51,28,23,29.28,78742.17,2076.95
13088.51,28,23,29.29,78746.63,2076.49
13089.51,28,23,29.28,78745.53,2076.60
13090.51,28,23,29.29,78744.71,2076.62
13091.51,28,23,29.28,78743.30,2076.83
13092.51,28,23,29.28,78745.39,2076.62
13093.51,28,23,29.28,78745.39,2076.62
13094.52,28,23,29.28,78746.84,2076.47
13095.52,28,23,29.28,78742.98,2076.86
13096.52,28,23,29.29,78745.66,2076.59
13097.52,28,23,29.28,78743.14,2076.85
13098.52,28,23,29.27,78742.84,2076.88
13099.52,28,23,29.28,78743.46,2076.81
13100.52,28,23,29.28,78742.81,2076.88
13101.52,28,23,29.27,78747.69,2076.42
13102.52,28,23,29.28,78742.66,2076.90
13103.52,28,23,29.28,78746.02,2076.55
13104.52,28,23,29.28,78747.64,2076.39
13105.52,28,23,29.28,78744.11,2076.75
13106.52,28,23,29.28,78745.55,2076.60
13107.53,28,23,29.28,78743.14,2076.85
13108.53,28,23,29.27,78746.05,2076.55
13109.53,28,23,29.28,78744.27,2076.73
13110.53,28,23,29.28,78746.20,2076.53
13111.53,28,23,29.28,78748.45,2076.60
13112.53,28,23,29.28,78744.59,2076.70
13113.53,28,23,29.28,78751.99,2075.94
13114.53,28,23,29.28,78748.61,2076.29
13115.53,28,23,29.28,78745.07,2076.65
13116.53,28,23,29.28,78744.25,2076.73
13117.53,28,23,29.27,78746.23,2076.53
13118.53,28,23,29.26,78743.03,2076.86
13119.53,28,23,29.27,78748.17,2076.33
13120.53,28,23,29.27,78746.70,2076.48
13121.54,28,23,29.28,78743.14,2076.72
13122.54,28,23,29.28,78747.64,2076.39
13123.54,28,23,29.27,78744.61,2076.70
13124.54,28,23,29.26,78740.13,2077.16
13125.54,28,23,29.27,78744.30,2076.73
13126.54,28,23,29.27,78743.48,2076.81
13127.54,28,23,29.27,78740.59,2077.11
13128.54,28,23,29.28,78744.42,2076.72
13129.54,28,23,29.27,78742.52,2076.91
13130.54,28,23,29.26,78739.65,2077.27
13131.54,28,23,29.26,78746.09,2076.54
13132.54,28,23,29.26,78748.20,2076.33
13133.54,28,23,29.26,78746.59,2076.49
13134.55,28,23,29.27,78744.45,2076.71
13135.55,28,23,29.27,78742.37,2076.93
13136.55,28,23,29.27,78745.43,2076.61
13137.55,28,23,29.27,78744.46,2076.71
13138.55,28,23,29.26,78745.30,2076.62
13139.55,28,23,29.27,78749.13,2076.24
13140.55,28,23,29.26,78741.58,2077.01
13141.55,28,23,29.26,78741.91,2076.97
13142.55,28,23,29.27,78744.46,2076.71
13143.55,28,23,29.26,78744.48,2076.71
13144.55,28,23,29.26,78744.64,2076.69
13145.55,28,23,29.26,78749.65,2076.18
13146.55,28,23,29.25,78743.88,2076.77
13147.55,28,23,29.26,78746.43,2076.51
13148.55,28,23,29.25,78749.51,2076.20
13149.56,28,23,29.28,78750.06,2076.14
13150.56,28,23,29.26,78747.54,2076.33
13151.56,28,23,29.27,78748.97,2076.10
13152.56,28,23,29.26,78745.63,2076.59
13153.56,28,23,29.26,78741.28,2077.04
13154.56,28,23,29.26,78743.05,2076.86
13155.56,28,23,29.25,78746.45,2076.51
13156.56,28,23,29.25,78751.12,2076.03
13157.56,28,23,29.25,78742.92,2076.87
13158.56,28,23,29.26,78750.62,2076.08
13159.56,28,23,29.26,78747.39,2076.41
13160.56,28,23,29.26,78745.78,2076.58
13161.56,28,23,29.25,78747.11,2076.52
13162.57,28,23,29.26,78748.69,2076.28
13163.57,28,23,29.26,78751.74,2075.97
13164.57,28,23,29.25,78746.63,2076.49
13165.57,28,23,29.26,78749.00,2076.25
13166.57,28,23,29.26,78746.43,2076.51
13167.57,28,23,29.26,78747.23,2076.43
13168.57,28,23,29.26,78744.66,2076.69
13169.57,28,23,29.25,78744.70,2076.69
13170.57,28,23,29.26,78747.23,2076.43
13171.57,28,23,29.26,78753.35,2076.59
13172.57,28,23,29.25,78750.15,2076.13
13173.57,28,23,29.25,78746.78,2076.48
13174.57,28,23,29.25,78745.02,2076.66
13175.57,28,23,29.25,78749.51,2076.20
13176.58,28,23,29.25,78747.58,2076.39
13177.58,28,23,29.26,78748.36,2076.31
13178.58,28,23,29.25,78751.44,2076.00
13179.58,28,23,29.25,78746.95,2076.46
13180.58,28,23,29.25,78745.66,2076.59
13181.58,28,23,29.25,78756.91,2075.50
13182.58,28,23,29.25,78754.50,2075.69
13183.58,28,23,29.25,78757.09,2075.42
13184.58,28,23,29.25,78754.36,2075.70
13185.58,28,23,29.25,78759.19,2075.21
13186.58,28,23,29.25,78755.00,2075.64
13187.58,28,23,29.25,78754.52,2075.69
13188.58,28,23,29.24,78752.44,2075.90
13189.59,28,23,29.25,78746.95,2076.46
13190.59,28,23,29.24,78744.89,2076.67
13191.59,28,23,29.24,78748.73,2076.28
13192.59,28,23,29.25,78748.72,2075.52
13193.59,28,23,29.24,78747.13,2076.44
13194.59,28,23,29.25,78750.33,2076.11
13195.59,28,23,29.24,78752.30,2075.91
13196.59,28,23,29.24,78754.55,2075.68
13197.59,28,23,29.25,78751.30,2076.01
13198.59,28,23,29.25,78747.59,2076.39
13199.59,28,23,29.25,78749.05,2076.24
13200.59,28,23,29.24,78752.94,2075.85
13201.59,28,23,29.24,78751.17,2076.03
13202.59,28,23,29.25,78754.68,2075.74
13203.59,28,23,29.24,78756.63,2075.47
13204.60,28,23,29.25,78754.68,2075.67
13205.60,28,23,29.25,78754.52,2075.69
13206.60,28,23,29.24,78752.14,2075.93
13207.60,28,23,29.24,78751.49,2075.99
13208.60,28,23,29.25,78753.88,2075.75
13209.60,28,23,29.24,78756.95,2075.44
13210.60,28,23,29.23,78752.64,2075.88
13211.60,28,23,29.23,78751.19,2076.02
13212.60,28,23,29.24,78750.05,2076.14
13213.60,28,23,29.23,78752.66,2076.02
13214.60,28,23,29.23,78748.45,2076.30
13215.60,28,23,29.23,78751.53,2075.99
13216.60,28,23,29.23,78747.19,2076.43
13217.61,28,23,29.24,78750.84,2076.06
13218.61,28,23,29.23,78752.96,2075.84
13219.61,28,23,29.23,78748.94,2076.25
13220.61,28,23,29.23,78752.16,2075.93
13221.61,28,23,29.23,78753.78,2075.76
13222.61,28,23,29.24,78744.09,2076.75
13223.61,28,23,29.24,78750.69,2075.99
13224.61,28,23,29.23,78746.38,2076.52
13225.61,28,23,29.24,78748.27,2076.32
13226.61,28,23,29.23,78757.16,2075.41
13227.61,28,23,29.24,78745.05,2076.65
13228.61,28,23,29.23,78757.95,2075.33
13229.61,28,23,29.24,78753.75,2075.76
13230.61,28,23,29.24,78756.64,2075.47
13231.62,28,23,29.23,78755.88,2075.55
13232.62,28,23,29.23,78750.40,2076.11
13233.62,28,23,29.23,78749.44,2076.20
13234.62,28,23,29.23,78756.66,2075.47
13235.62,28,23,29.23,78748.95,2076.25
13236.62,28,23,29.23,78751.83,2075.96
13237.62,28,23,29.23,78753.77,2075.76
13238.62,28,23,29.23,78756.02,2075.53
13239.62,28,23,29.23,78748.63,2076.29
13240.62,28,23,29.23,78749.27,2076.22
13241.62,28,23,29.23,78750.70,2076.07
13242.62,28,23,29.23,78749.92,2076.15
13243.63,28,23,29.23,78746.53,2076.50
13244.63,28,23,29.23,78753.14,2076.24
13245.63,28,23,29.24,78753.27,2075.81
13246.63,28,23,29.22,78744.48,2076.71
13247.63,28,23,29.24,78750.20,2076.13
13248.63,28,23,29.22,78752.67,2075.87
13249.63,28,23,29.23,78749.92,2076.15
13250.63,28,23,29.22,78749.77,2076.17
13251.63,28,23,29.23,78747.50,2076.40
13252.63,28,23,29.22,78744.64,2076.69
13253.63,28,23,29.23,78749.44,2076.20
13254.63,28,23,29.22,78751.73,2075.97
13255.63,28,23,29.22,78744.48,2076.26
13256.63,28,23,29.22,78748.67,2076.28
13257.63,28,23,29.21,78748.20,2076.33
13258.63,28,23,29.23,78750.40,2076.11
13259.64,28,23,29.22,78748.02,2076.35
13260.64,28,23,29.23,78753.63,2075.78
13261.64,28,23,29.22,78745.77,2076.58
13262.64,28,23,29.22,78747.86,2076.36
13263.64,28,23,29.22,78753.66,2075.77
13264.64,28,23,29.22,78752.20,2075.92
13265.64,28,23,29.23,78752.98,2075.74
13266.64,28,23,29.22,78753.66,2075.77
13267.64,28,23,29.22,78753.02,2075.84
13268.64,28,23,29.22,78752.69,2075.87
13269.64,28,23,29.22,78747.54,2076.40
13270.64,28,23,29.22,78755.43,2075.59
13271.64,28,23,29.22,78756.08,2075.52
13272.64,28,23,29.21,78753.38,2075.80
13273.64,28,23,29.21,78754.80,2075.66
13274.65,28,23,29.22,78756.72,2075.46
13275.65,28,23,29.21,78754.63,2075.67
13276.65,28,23,29.22,78757.04,2075.57
13277.65,28,23,29.22,78750.27,2076.12
13278.65,28,23,29.21,78756.43,2075.49
13279.65,28,23,29.23,78756.20,2075.51
13280.65,28,23,29.22,78750.59,2076.08
13281.65,28,23,29.21,78753.38,2075.80
13282.65,28,23,29.21,78753.52,2075.79
13283.65,28,23,29.22,78750.92,2076.05
13284.65,28,23,29.21,78757.06,2075.42
13285.65,28,23,29.22,78757.36,2075.40
13286.66,28,23,29.21,78752.41,2075.96
13287.66,28,23,29.21,78753.05,2075.84
13288.66,28,23,29.20,78746.95,2076.46
13289.66,28,23,29.21,78753.38,2075.80
13290.66,28,23,29.21,78756.75,2075.46
13291.66,28,23,29.21,78749.19,2076.23
13292.66,28,23,29.21,78752.89,2075.85
13293.66,28,23,29.20,78752.27,2075.92
13294.66,28,23,29.20,78756.63,2075.47
13295.66,28,23,29.21,78755.63,2075.57
13296.66,28,23,29.21,78754.64,2075.74
13297.66,28,23,29.21,78750.47,2075.95
13298.67,28,23,29.21,78754.02,2075.74
13299.67,28,23,29.20,78753.06,2075.83
13300.67,28,23,29.20,78749.86,2076.16
13301.67,28,23,29.21,78751.91,2075.95
13302.67,28,23,29.21,78752.89,2075.85
13303.67,28,23,29.20,78750.83,2076.06
13304.67,28,23,29.21,78755.47,2075.59
13305.67,28,23,29.20,78751.94,2075.95
13306.67,28,23,29.21,78755.32,2075.60
13307.67,28,23,29.20,78753.89,2075.72
13308.67,28,23,29.21,78752.41,2075.90
13309.67,28,23,29.21,78755.30,2075.60
13310.67,28,23,29.21,78754.50,2075.69
13311.67,28,23,29.20,78754.20,2075.72
13312.67,28,23,29.21,78755.28,2075.61
13313.67,28,23,29.19,78752.94,2075.85
13314.68,28,23,29.20,78753.41,2075.80
13315.68,28,23,29.19,78752.13,2075.93
13316.68,28,23,29.20,78751.15,2076.03
13317.68,28,23,29.19,78752.62,2075.81
13318.68,28,23,29.19,78756.97,2075.43
13319.68,28,23,29.19,78755.20,2075.61
13320.68,28,23,29.20,78751.31,2076.01
13321.68,28,23,29.19,78751.81,2075.96
13322.68,28,23,29.20,78756.95,2075.44
13323.68,28,23,29.19,78749.25,2076.22
13324.68,28,23,29.19,78753.27,2075.81
13325.68,28,23,29.18,78756.84,2075.45
13326.68,28,23,29.18,78754.27,2075.71
13327.68,28,23,29.19,78753.91,2075.75
13328.68,28,23,29.20,78757.59,2075.47
13329.69,28,23,29.19,78754.71,2075.66
13330.69,28,23,29.19,78756.80,2075.45
13331.69,28,23,29.20,78755.66,2075.57
13332.69,28,23,29.19,78754.25,2075.71
13333.69,28,23,29.19,78755.38,2075.60
13334.69,28,23,29.18,78754.28,2075.71
13335.69,28,23,29.18,78755.07,2075.63
13336.69,28,23,29.19,78756.02,2075.53
13337.69,28,23,29.19,78756.80,2075.45
13338.69,28,23,29.19,78754.41,2075.89
13339.69,28,23,29.20,78755.98,2075.54
13340.69,28,23,29.18,78754.75,2075.66
13341.70,28,23,29.18,78755.89,2075.55
13342.70,28,23,29.18,78756.86,2075.45
13343.70,28,23,29.19,78756.02,2075.53
13344.70,28,23,29.19,78758.59,2075.27
13345.70,28,23,29.18,78757.34,2075.40
13346.70,28,23,29.19,78756.02,2075.53
13347.70,28,23,29.18,78755.25,2075.61
13348.70,28,23,29.18,78753.17,2075.82
13349.70,28,23,29.18,78756.68,2075.56
13350.70,28,23,29.19,78754.25,2075.71
13351.70,28,23,29.18,78754.92,2075.64
13352.70,28,23,29.18,78759.58,2075.17
13353.71,28,23,29.18,78755.57,2075.58
13354.71,28,23,29.18,78754.77,2075.66
13355.71,28,23,29.18,78756.70,2075.46
13356.71,28,23,29.18,78759.27,2075.20
13357.71,28,23,29.17,78758.83,2075.24
13358.71,28,23,29.18,78756.52,2075.48
13359.71,28,23,29.17,78754.14,2075.82
13360.71,28,23,29.18,78756.22,2075.51
13361.71,28,23,29.18,78754.92,2075.64
13362.71,28,23,29.18,78756.22,2075.51
13363.71,28,23,29.17,78754.30,2075.71
13364.71,28,23,29.17,78755.45,2075.59
13365.71,28,23,29.18,78758.79,2075.25
13366.71,28,23,29.17,78755.75,2075.56
13367.71,28,23,29.17,78756.23,2075.51
13368.71,28,23,29.18,78757.02,2075.43
13369.72,28,23,29.18,78754.31,2075.70
13370.72,28,23,29.18,78754.92,2075.64
13371.72,28,23,29.17,78757.38,2075.39
13372.72,28,23,29.17,78754.80,2075.66
13373.72,28,23,29.17,78753.52,2075.79
13374.72,28,23,29.16,78755.13,2075.62
13375.72,28,23,29.17,78755.13,2075.62
13376.72,28,23,29.18,78755.73,2075.56
13377.72,28,23,29.17,78750.92,2076.05
13378.72,28,23,29.16,78753.05,2075.84
13379.72,28,23,29.17,78755.13,2075.62
13380.72,28,23,29.16,78753.85,2075.69
13381.72,28,23,29.17,78755.61,2075.57
13382.72,28,23,29.16,78757.70,2075.36
13383.72,28,23,29.16,78754.66,2075.67
13384.73,28,23,29.17,78755.28,2075.61
13385.73,28,23,29.16,78754.34,2075.70
13386.73,28,23,29.17,78756.09,2075.52
13387.73,28,23,29.17,78756.73,2075.46
13388.73,28,23,29.17,78755.75,2075.56
13389.73,28,23,29.17,78755.28,2075.61
13390.73,28,23,29.17,78755.28,2075.61
13391.73,28,23,29.17,78754.00,2075.69
13392.73,28,23,29.17,78756.55,2075.48
13393.73,28,23,29.17,78754.16,2075.72
13394.73,28,23,29.16,78755.95,2075.54
13395.73,28,23,29.16,78748.53,2076.30
13396.74,28,23,29.17,78754.64,2075.67
13397.74,28,23,29.16,78752.56,2075.88
13398.74,28,23,29.17,78753.84,2075.75
13399.74,28,23,29.16,78752.72,2075.87
13400.74,28,23,29.17,78752.87,2075.85
13401.74,28,23,29.16,78752.88,2075.85
13402.74,28,23,29.16,78752.88,2075.62
13403.74,28,23,29.16,78754.97,2075.64
13404.74,28,23,29.16,78754.34,2075.70
13405.74,28,23,29.16,78757.23,2075.41
13406.74,28,23,29.16,78758.19,2075.31
13407.74,28,23,29.17,78760.92,2075.03
13408.75,28,23,29.15,78754.83,2075.65
13409.75,28,23,29.16,78752.72,2075.87
13410.75,28,23,29.16,78752.88,2075.85
13411.75,28,23,29.16,78752.56,2075.88
13412.75,28,23,29.16,78751.11,2076.03
13413.75,28,23,29.16,78755.45,2075.93
13414.75,28,23,29.16,78755.45,2075.59
13415.75,28,23,29.16,78754.97,2075.64
13416.75,28,23,29.16,78755.30,2075.60
13417.75,28,23,29.15,78753.39,2075.80
13418.75,28,23,29.15,78752.41,2075.90
13419.75,28,23,29.15,78755.80,2075.55
13420.75,28,23,29.16,78751.59,2075.98
13421.75,28,23,29.15,78750.48,2076.10
13422.75,28,23,29.16,78755.61,2075.57
13423.75,28,23,29.16,78756.91,2075.44
13424.76,28,23,29.15,78754.02,2075.62
13425.76,28,23,29.15,78756.63,2075.47
13426.76,28,23,29.15,78755.33,2075.60
13427.76,28,23,29.15,78754.83,2075.65
13428.76,28,23,29.16,78757.23,2075.41
13429.76,28,23,29.15,78753.39,2075.80
13430.76,28,23,29.15,78755.97,2075.54
13431.76,28,23,29.15,78754.06,2075.73
13432.76,28,23,29.15,78755.17,2075.62
13433.76,28,23,29.15,78756.59,2075.47
13434.76,28,23,29.15,78759.82,2075.14
13435.76,28,23,29.15,78757.58,2075.44
13436.76,28,23,29.14,78754.88,2075.65
13437.76,28,23,29.15,78756.45,2075.49
13438.76,28,23,29.14,78756.81,2075.45
13439.77,28,23,29.15,78755.63,2075.57
13440.77,28,23,29.15,78756.13,2075.52
13441.77,28,23,29.15,78756.30,2075.50
13442.77,28,23,29.15,78756.13,2075.52
13443.77,28,23,29.15,78755.33,2075.60
13444.77,28,23,29.15,78756.13,2075.52
13445.77,28,23,29.15,78754.22,2075.65
13446.77,28,23,29.14,78755.36,2075.65
13447.77,28,23,29.15,78755.65,2075.57
13448.77,28,23,29.15,78756.30,2075.50
13449.77,28,23,29.14,78751.66,2075.98
13450.77,28,23,29.14,78752.63,2075.88
13451.78,28,23,29.15,78754.86,2075.65
13452.78,28,23,29.14,78755.05,2075.63
13453.78,28,23,29.15,78755.19,2075.62
13454.78,28,23,29.14,78753.92,2075.75
13455.78,28,23,29.15,78755.67,2075.57
13456.78,28,23,29.14,78755.52,2075.45
13457.78,28,23,29.14,78753.75,2075.65
13458.78,28,23,29.16,78756.42,2075.49
13459.78,28,23,29.14,78759.88,2075.14
13460.78,28,23,29.14,78756.97,2075.43
13461.78,28,23,29.14,78756.01,2075.53
13462.78,28,23,29.14,78756.81,2075.45
13463.79,28,23,29.14,78752.14,2075.93
13464.79,28,23,29.14,78754.56,2075.68
13465.79,28,23,29.15,78753.73,2075.77
13466.79,28,23,29.14,78757.13,2075.42
13467.79,28,23,29.14,78754.88,2075.58
13468.79,28,23,29.14,78755.20,2075.93
13469.79,28,23,29.13,78753.79,2075.76
13470.79,28,23,29.15,78755.34,2075.60
13471.79,28,23,29.14,78755.20,2075.61
13472.79,28,23,29.14,78757.30,2075.40
13473.79,28,23,29.13,78753.47,2075.79
13474.79,28,23,29.14,78757.94,2075.33
13475.79,28,23,29.14,78756.48,2075.49
13476.79,28,23,29.13,78757.33,2075.40
13477.79,28,23,29.14,78754.72,2075.66
13478.79,28,23,29.14,78755.72,2075.56
13479.80,28,23,29.14,78756.65,2075.53
13480.80,28,23,29.14,78755.20,2075.61
13481.80,28,23,29.13,78754.61,2075.68
13482.80,28,23,29.13,78755.56,2075.58
13483.80,28,23,29.14,78756.48,2075.49
13484.80,28,23,29.14,78758.10,2075.32
13485.80,28,23,29.13,78754.13,2075.73
13486.80,28,23,29.13,78753.33,2075.81
13487.80,28,23,29.13,78756.20,2075.51
13488.80,28,23,29.13,78756.05,2075.53
13489.80,28,23,29.14,78755.90,2075.54
13490.80,28,23,29.13,78755.42,2075.35
13491.80,28,23,29.13,78757.34,2075.40
13492.80,28,23,29.13,78755.73,2075.56
13493.80,28,23,29.13,78755.25,2075.61
13494.81,28,23,29.13,78752.83,2075.86
13495.81,28,23,29.13,78756.84,2075.45
13496.81,28,23,29.13,78757.33,2075.40
13497.81,28,23,29.14,78754.42,2075.69
13498.81,28,23,29.12,78755.44,2075.59
13499.81,28,23,29.13,78755.56,2075.58
13500.81,28,23,29.12,78758.64,2075.26
13501.81,28,23,29.13,78753.81,2075.84
13502.81,28,23,29.13,78755.90,2075.54
13503.81,28,23,29.12,78756.88,2075.44
13504.81,28,23,29.13,78755.88,2075.55
13505.81,28,23,29.12,78757.05,2075.43
13506.82,28,23,29.11,78754.67,2075.67
13507.82,28,23,29.13,78755.09,2075.63
13508.82,28,23,29.12,78755.11,2075.63
13509.82,28,23,29.12,78755.59,2075.57
13510.82,28,23,29.12,78752.54,2075.89
13511.82,28,23,29.12,78757.67,2075.36
13512.82,28,23,29.13,78755.56,2075.54
13513.82,28,23,29.13,78753.95,2075.74
13514.82,28,23,29.11,78750.00,2076.15
13515.82,28,23,29.13,78750.59,2076.08
13516.82,28,23,29.12,78752.38,2075.91
13517.82,28,23,29.12,78753.84,2075.75
13518.83,28,23,29.12,78753.66,2075.77
13519.83,28,23,29.12,78755.75,2075.56
13520.83,28,23,29.12,78754.97,2075.64
13521.83,28,23,29.12,78755.61,2075.57
13522.83,28,23,29.12,78752.75,2075.87
13523.83,28,23,29.11,78755.47,2075.51
13524.83,28,23,29.13,78756.70,2075.46
13525.83,28,23,29.12,78754.63,2075.67
13526.83,28,23,29.12,78754.48,2075.69
13527.83,28,23,29.12,78758.01,2075.33
13528.83,28,23,29.12,78756.08,2075.52
13529.83,28,23,29.11,78755.48,2075.59
13530.83,28,23,29.12,78757.05,2075.43
13531.83,28,23,29.11,78756.61,2075.47
13532.83,28,23,29.12,78752.86,2075.85
13533.83,28,23,29.11,78754.34,2075.70
13534.84,28,23,29.13,78758.31,2075.78
13535.84,28,23,29.12,78755.61,2075.57
13536.84,28,23,29.11,78753.86,2075.75
13537.84,28,23,29.11,78754.83,2075.65
13538.84,28,23,29.12,78757.87,2075.34
13539.84,28,23,29.11,78756.76,2075.46
13540.84,28,23,29.11,78755.80,2075.55
13541.84,28,23,29.11,78755.00,2075.64
13542.84,28,23,29.11,78752.73,2075.87
13543.84,28,23,29.11,78753.08,2075.83
13544.84,28,23,29.11,78756.30,2075.50
13545.84,28,23,29.11,78753.22,2075.82
13546.84,28,23,29.11,78756.76,2075.46
13547.84,28,23,29.11,78752.59,2075.88
13548.84,28,23,29.11,78753.88,2075.75
13549.85,28,23,29.11,78755.00,2075.64
13550.85,28,23,29.11,78757.09,2075.42
13551.85,28,23,29.10,78753.25,2075.82
13552.85,28,23,29.11,78757.72,2075.36
13553.85,28,23,29.10,78752.77,2075.86
13554.85,28,23,29.10,78755.50,2075.59
13555.85,28,23,29.10,78753.09,2075.83
13556.85,28,23,29.10,78752.45,2075.62
13557.85,28,23,29.10,78753.89,2075.75
13558.85,28,23,29.10,78752.61,2075.88
13559.85,28,23,29.11,78753.39,2075.80
13560.85,28,23,29.11,78754.04,2075.73
13561.86,28,23,29.10,78753.25,2075.82
13562.86,28,23,29.10,78755.83,2075.55
13563.86,28,23,29.11,78756.45,2075.49
13564.86,28,23,29.10,78754.06,2075.73
13565.86,28,23,29.10,78758.41,2075.29
13566.86,28,23,29.10,78754.56,2075.62
13567.86,28,23,29.10,78758.56,2075.39
13568.86,28,23,29.11,78757.40,2075.39
13569.86,28,23,29.10,78753.58,2075.78
13570.86,28,23,29.10,78756.95,2075.44
13571.86,28,23,29.10,78754.54,2075.68
13572.86,28,23,29.10,78753.27,2075.81
13573.87,28,23,29.10,78756.63,2075.47
13574.87,28,23,29.09,78755.55,2075.58
13575.87,28,23,29.10,78754.88,2075.65
13576.87,28,23,29.10,78755.83,2075.55
13577.87,28,23,29.10,78755.50,2075.66
13578.87,28,23,29.10,78754.22,2075.71
13579.87,28,23,29.10,78758.24,2075.31
13580.87,28,23,29.10,78753.91,2075.75
13581.87,28,23,29.10,78759.05,2075.22
13582.87,28,23,29.10,78755.04,2075.63
13583.87,28,23,29.09,78759.56,2075.17
13584.87,28,23,29.10,78754.72,2075.66
13585.87,28,23,29.08,78756.55,2075.48
13586.87,28,23,29.10,78758.08,2075.32
13587.88,28,23,29.09,78756.34,2075.50
13588.88,28,23,29.09,78757.95,2075.33
13589.88,28,23,29.08,78756.38,2075.50
13590.88,28,23,29.09,78757.95,2075.33
13591.88,28,23,29.08,78757.05,2075.43
13592.88,28,23,29.08,78755.25,2075.61
13593.88,28,23,29.09,78757.31,2075.40
13594.88,28,23,29.08,78756.22,2075.51
13595.88,28,23,29.09,78756.98,2075.43
13596.88,28,23,29.07,78754.48,2075.69
13597.88,28,23,29.09,78753.83,2075.75
13598.88,28,23,29.08,78755.44,2075.59
13599.88,28,23,29.08,78755.58,2075.58
13600.88,28,23,29.08,78756.55,2075.48
13601.88,28,23,29.08,78757.36,2075.40
13602.88,28,23,29.08,78757.83,2075.34
13603.88,28,23,29.08,78757.05,2075.43
13604.89,28,23,29.09,78754.89,2075.65
13605.89,28,23,29.08,78756.06,2075.53
13606.89,28,23,29.07,78755.77,2075.56
13607.89,28,23,29.07,78753.52,2075.79
13608.89,28,23,29.08,78759.78,2075.03
13609.89,28,23,29.07,78759.95,2075.13
13610.89,28,23,29.07,78761.56,2074.97
13611.89,28,23,29.09,78764.07,2074.71
13612.89,28,23,29.08,78760.74,2075.05
13613.89,28,23,29.07,78758.98,2075.23
13614.89,28,23,29.08,78758.63,2075.27
